epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
,0.0005703117166260291,54,,,,,,,,,,,,,,,,,,,,,
27,,55,,,,,,,,,,,,,0.09963168948888779,0.2805287837982178,2.598781108856201,0.7929913997650146,0.7929913997650146,2.598781108856201,-1.1140685081481934,0.31564486026763916,0.31564486026763916
27,,55,,,,,,,,,,0.0051598818972706795,,,,,,,,,,,
,0.0005550062345808412,56,,,,,,,,,,,,,,,,,,,,,
28,,57,,,,,,,,,,,,,0.10952939838171005,0.3005751371383667,2.7857747077941895,0.7865307331085205,0.7865307331085205,2.7857747077941895,-1.3240870237350464,0.3309522867202759,0.3309522867202759
28,,57,,,,,,,,,,0.004982220008969307,,,,,,,,,,,
,0.0005394288189287262,58,,,,,,,,,,,,,,,,,,,,,
29,,59,,,,,,,,,,,0.0052923280745744705,0.041309960186481476,,,,,,,,,
29,,59,,,,,,,,,,,,,0.11135286092758179,0.30310776829719543,2.8096675872802734,0.7854082584381104,0.7854082584381104,2.8096675872802734,-1.3627784252166748,0.33369573950767517,0.33369573950767517
29,,59,,,,,,,,,,0.0049633244052529335,,,,,,,,,,,
,0.0005236067977499791,60,,,,,,,,,,,,,,,,,,,,,
30,,61,,,,,,,,,,,,,0.11301707476377487,0.30589795112609863,2.835829496383667,0.7844653725624084,0.7844653725624084,2.835829496383667,-1.3980913162231445,0.3361801207065582,0.3361801207065582
30,,61,,,,,,,,,,0.004969110246747732,,,,,,,,,,,
,0.0005075679282461063,62,,,,,,,,,,,,,,,,,,,,,
31,,63,,,,,,,,,,,,,0.11347607523202896,0.306670606136322,2.843074083328247,0.7842246294021606,0.7842246294021606,2.843074083328247,-1.4078303575515747,0.33686208724975586,0.33686208724975586
31,,63,,,,,,,,,,0.0049673886969685555,,,,,,,,,,,
,0.0004913403480442624,64,,,,,,,,,,,,,,,,,,,,,
32,,65,,,,,,,,,,,,,0.11529960483312607,0.3107914924621582,2.8814144134521484,0.783124566078186,0.783124566078186,2.8814144134521484,-1.4465237855911255,0.339557945728302,0.339557945728302
32,,65,,,,,,,,,,0.004890585318207741,,,,,,,,,,,
,0.00047495252583429,66,,,,,,,,,,,,,,,,,,,,,
33,,67,,,,,,,,,,,,,0.11868692934513092,0.3180888593196869,2.94938063621521,0.7810544967651367,0.7810544967651367,2.94938063621521,-1.5183987617492676,0.34450969099998474,0.34450969099998474
33,,67,,,,,,,,,,0.00491651427000761,,,,,,,,,,,
,0.0004584332114249648,68,,,,,,,,,,,,,,,,,,,,,
34,,69,,,,,,,,,,,0.0045112608931958675,0.03529702499508858,,,,,,,,,
34,,69,,,,,,,,,,,,,0.12605994939804077,0.3303656578063965,3.0645108222961426,0.7768761515617371,0.7768761515617371,3.0645108222961426,-1.6748459339141846,0.3550492227077484,0.3550492227077484
34,,69,,,,,,,,,,0.004610338713973761,,,,,,,,,,,
,0.0004418113853070616,70,,,,,,,,,,,,,,,,,,,,,
35,,71,,,,,,,,,,,,,0.12990187108516693,0.33620357513427734,3.1194159984588623,0.774810791015625,0.774810791015625,3.1194159984588623,-1.7563668489456177,0.36041900515556335,0.36041900515556335
35,,71,,,,,,,,,,0.004768100567162037,,,,,,,,,,,
,0.00042511620781172547,72,,,,,,,,,,,,,,,,,,,,,
36,,73,,,,,,,,,,,,,0.13043373823165894,0.33620357513427734,3.1196680068969727,0.7745578289031982,0.7745578289031982,3.1196680068969727,-1.7676525115966797,0.3611561059951782,0.3611561059951782
