epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
54,,274,,,,,,,,,,,,,0.12039526551961899,0.28615206480026245,1.0360935926437378,0.7396371960639954,0.6534256935119629,4.144374370574951,0.4611181616783142,0.3469802141189575,0.306130051612854
54,,274,,,,,,,,,,0.007619498763233423,,,,,,,,,,,
,0.0001323477574564567,275,,,,,,,,,,,,,,,,,,,,,
55,,279,,,,,,,,,,,0.00821708608418703,0.023604536429047585,,,,,,,,,
55,,279,,,,,,,,,,,,,0.12146014720201492,0.28722745180130005,1.039936900138855,0.739599347114563,0.6533855199813843,4.15974760055542,0.4563518166542053,0.34851133823394775,0.30716902017593384
55,,279,,,,,,,,,,0.007860706187784672,,,,,,,,,,,
,0.00012013466379465379,280,,,,,,,,,,,,,,,,,,,,,
56,,284,,,,,,,,,,,,,0.12076955288648605,0.2864207327365875,1.0369755029678345,0.7396281361579895,0.6534126996994019,4.147902011871338,0.4594428837299347,0.3475191295146942,0.30631881952285767
56,,284,,,,,,,,,,0.007677031680941582,,,,,,,,,,,
,0.00010841254903143547,285,,,,,,,,,,,,,,,,,,,,,
57,,289,,,,,,,,,,,0.007673649117350578,0.020259950309991837,,,,,,,,,
57,,289,,,,,,,,,,,,,0.12039653211832047,0.285957008600235,1.0352752208709717,0.7396471500396729,0.653428316116333,4.141100883483887,0.46111249923706055,0.34698203206062317,0.30575913190841675
57,,289,,,,,,,,,,0.007698685862123966,,,,,,,,,,,
,9.720197773929749e-05,290,,,,,,,,,,,,,,,,,,,,,
58,,294,,,,,,,,,,,,,0.12160743027925491,0.2871876657009125,1.0397857427597046,0.739616334438324,0.6533859968185425,4.159142971038818,0.4556926488876343,0.34872254729270935,0.3066636323928833
