epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
16,,356,,,,,,,,,,0.05623043328523636,,,,,,,,,,,
,0.0007027980222607029,357,,,,,,,,,,,,,,,,,,,,,
17,,359,,,,,,,,,,,0.05528959259390831,0.23216597735881805,,,,,,,,,
17,,369,,,,,,,,,,,0.057737767696380615,0.23667176067829132,,,,,,,,,
17,,377,,,,,,,,,,,,,0.07098940014839172,0.22450482845306396,1.0070488452911377,0.8988121151924133,0.8805356621742249,2.0140976905822754,0.08189504593610764,0.266438364982605,0.23461373150348663
17,,377,,,,,,,,,,0.0554477721452713,,,,,,,,,,,
,0.0006915874509685649,378,,,,,,,,,,,,,,,,,,,,,
18,,379,,,,,,,,,,,0.06015137583017349,0.24086333811283112,,,,,,,,,
18,,389,,,,,,,,,,,0.052959341555833817,0.22482983767986298,,,,,,,,,
18,,398,,,,,,,,,,,,,0.06965700536966324,0.2219674438238144,0.9879904985427856,0.9078917503356934,0.8857405781745911,1.9759809970855713,0.09912688285112381,0.2639261484146118,0.22937476634979248
18,,398,,,,,,,,,,0.05527801439166069,,,,,,,,,,,
,0.0006798653362053465,399,,,,,,,,,,,,,,,,,,,,,
19,,399,,,,,,,,,,,0.054970934987068176,0.23022283613681793,,,,,,,,,
19,,409,,,,,,,,,,,0.05655956268310547,0.23250186443328857,,,,,,,,,
19,,419,,,,,,,,,,,0.05741719901561737,0.2350216805934906,,,,,,,,,
19,,419,,,,,,,,,,,,,0.07197581976652145,0.22635722160339355,1.0139243602752686,0.8930690288543701,0.8793296217918396,2.027848720550537,0.06913771480321884,0.26828309893608093,0.24361948668956757
19,,419,,,,,,,,,,0.05474786460399628,,,,,,,,,,,
,0.0006676522425435435,420,,,,,,,,,,,,,,,,,,,,,
20,,429,,,,,,,,,,,0.059133268892765045,0.23985640704631805,,,,,,,,,
20,,439,,,,,,,,,,,0.0545775406062603,0.23001456260681152,,,,,,,,,
20,,440,,,,,,,,,,,,,0.06820923089981079,0.21975290775299072,0.9787150621414185,0.9134280681610107,0.8869997262954712,1.957430124282837,0.1178509071469307,0.2611689865589142,0.2247122973203659
20,,440,,,,,,,,,,0.05616212263703346,,,,,,,,,,,
,0.0006549695958994761,441,,,,,,,,,,,,,,,,,,,,,
21,,449,,,,,,,,,,,0.05986284464597702,0.24244478344917297,,,,,,,,,
21,,459,,,,,,,,,,,0.049758948385715485,0.21937698125839233,,,,,,,,,
21,,461,,,,,,,,,,,,,0.06901604682207108,0.2216457575559616,0.9816771745681763,0.9148305058479309,0.8888691067695618,1.9633543491363525,0.10741642862558365,0.2627090513706207,0.22981369495391846
21,,461,,,,,,,,,,0.05859677493572235,,,,,,,,,,,
,0.0006418396459449501,462,,,,,,,,,,,,,,,,,,,,,
22,,469,,,,,,,,,,,0.051460281014442444,0.22153985500335693,,,,,,,,,
22,,479,,,,,,,,,,,0.05699591338634491,0.23392809927463531,,,,,,,,,
22,,482,,,,,,,,,,,,,0.06981267780065536,0.2225426584482193,0.9914507269859314,0.9040427803993225,0.884415864944458,1.9829014539718628,0.09711360931396484,0.2642208933830261,0.2314423769712448
22,,482,,,,,,,,,,0.05557822063565254,,,,,,,,,,,
,0.0006282854270737729,483,,,,,,,,,,,,,,,,,,,,,
23,,489,,,,,,,,,,,0.059015534818172455,0.24031032621860504,,,,,,,,,
23,,499,,,,,,,,,,,0.05544458329677582,0.23111720383167267,,,,,,,,,
23,,503,,,,,,,,,,,,,0.06943018734455109,0.2205686867237091,0.9884933829307556,0.9025174975395203,0.882526159286499,1.9769867658615112,0.10206032544374466,0.2634961009025574,0.2277185171842575
23,,503,,,,,,,,,,0.056052740663290024,,,,,,,,,,,
,0.0006143307179915986,504,,,,,,,,,,,,,,,,,,,,,
24,,509,,,,,,,,,,,0.052818313241004944,0.22451598942279816,,,,,,,,,
24,,519,,,,,,,,,,,0.055016353726387024,0.2300894558429718,,,,,,,,,
24,,524,,,,,,,,,,,,,0.06834816187620163,0.21920549869537354,0.9765217304229736,0.91268390417099,0.8876979947090149,1.9530434608459473,0.11605416983366013,0.2614348232746124,0.2235061079263687
24,,524,,,,,,,,,,0.05423176661133766,,,,,,,,,,,
,0.0006,525,,,,,,,,,,,,,,,,,,,,,
25,,529,,,,,,,,,,,0.052593812346458435,0.22387918829917908,,,,,,,,,
25,,539,,,,,,,,,,,0.05329243093729019,0.22648075222969055,,,,,,,,,
25,,545,,,,,,,,,,,,,0.06967996805906296,0.2235676497220993,0.9818206429481506,0.9073347449302673,0.8900344371795654,1.9636412858963013,0.09882991015911102,0.26396963000297546,0.2352886199951172
25,,545,,,,,,,,,,0.0539691224694252,,,,,,,,,,,
,0.0005853184140479447,546,,,,,,,,,,,,,,,,,,,,,
26,,549,,,,,,,,,,,0.05583819001913071,0.2309783697128296,,,,,,,,,
26,,559,,,,,,,,,,,0.060622356832027435,0.2400023341178894,,,,,,,,,
26,,566,,,,,,,,,,,,,0.06986115127801895,0.22379375994205475,0.9902336597442627,0.9035093188285828,0.8868088126182556,1.9804673194885254,0.09648670256137848,0.26431259512901306,0.23440015316009521
26,,566,,,,,,,,,,0.05415831133723259,,,,,,,,,,,
,0.0005703117166260291,567,,,,,,,,,,,,,,,,,,,,,
27,,569,,,,,,,,,,,0.05186937749385834,0.2232828140258789,,,,,,,,,
27,,579,,,,,,,,,,,0.05319231003522873,0.2267143577337265,,,,,,,,,
27,,587,,,,,,,,,,,,,0.06684084981679916,0.21934452652931213,0.9605476260185242,0.9153863191604614,0.8939469456672668,1.9210952520370483,0.1355481594800949,0.2585359811782837,0.22244122624397278
