epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
42,,85,,,,,,,,,,,,,0.2076909989118576,0.3980167508125305,3.7183284759521484,0.7443257570266724,0.7443257570266724,3.7183284759521484,-3.4069619178771973,0.45573127269744873,0.45573127269744873
42,,85,,,,,,,,,,0.021048666909337044,,,,,,,,,,,
,0.0003086596519557378,86,,,,,,,,,,,,,,,,,,,,,
43,,87,,,,,,,,,,,,,0.2029966413974762,0.3939817249774933,3.679408550262451,0.745815634727478,0.745815634727478,3.679408550262451,-3.3073534965515137,0.45055148005485535,0.45055148005485535
43,,87,,,,,,,,,,0.021991122514009476,,,,,,,,,,,
,0.00029243207175389386,88,,,,,,,,,,,,,,,,,,,,,
44,,89,,,,,,,,,,,0.01639983057975769,0.11592939496040344,,,,,,,,,
44,,89,,,,,,,,,,,,,0.19403395056724548,0.3815687298774719,3.5622313022613525,0.749738872051239,0.749738872051239,3.5622313022613525,-3.117175340652466,0.4404928386211395,0.4404928386211395
44,,89,,,,,,,,,,0.016457967460155487,,,,,,,,,,,
,0.0002763932022500211,90,,,,,,,,,,,,,,,,,,,,,
45,,91,,,,,,,,,,,,,0.18922533094882965,0.37706896662712097,3.5190670490264893,0.7513871788978577,0.7513871788978577,3.5190670490264893,-3.0151419639587402,0.43500038981437683,0.43500038981437683
45,,91,,,,,,,,,,0.020916815847158432,,,,,,,,,,,
,0.000260571181071274,92,,,,,,,,,,,,,,,,,,,,,
46,,93,,,,,,,,,,,,,0.18251243233680725,0.36790090799331665,3.4323549270629883,0.7543703317642212,0.7543703317642212,3.4323549270629883,-2.872702121734619,0.42721474170684814,0.42721474170684814
46,,93,,,,,,,,,,0.015431351959705353,,,,,,,,,,,
,0.0002449937654191588,94,,,,,,,,,,,,,,,,,,,,,
47,,95,,,,,,,,,,,,,0.17966991662979126,0.36512812972068787,3.405818223953247,0.7554770112037659,0.7554770112037659,3.405818223953247,-2.812387466430664,0.4238748848438263,0.4238748848438263
47,,95,,,,,,,,,,0.018785616382956505,,,,,,,,,,,
,0.00022968828337397094,96,,,,,,,,,,,,,,,,,,,,,
48,,97,,,,,,,,,,,,,0.1771940141916275,0.3616766631603241,3.373138666152954,0.7565839886665344,0.7565839886665344,3.373138666152954,-2.7598509788513184,0.4209441542625427,0.4209441542625427
48,,97,,,,,,,,,,0.0147564010694623,,,,,,,,,,,
,0.0002146815859520554,98,,,,,,,,,,,,,,,,,,,,,
49,,99,,,,,,,,,,,0.015720101073384285,0.11483528465032578,,,,,,,,,
49,,99,,,,,,,,,,,,,0.1754789650440216,0.3600025773048401,3.357102155685425,0.7572306394577026,0.7572306394577026,3.357102155685425,-2.7234604358673096,0.41890209913253784,0.41890209913253784
49,,99,,,,,,,,,,0.01668873243033886,,,,,,,,,,,
,0.0001999999999999999,100,,,,,,,,,,,,,,,,,,,,,
50,,101,,,,,,,,,,,,,0.17489103972911835,0.35931575298309326,3.3505780696868896,0.7574805617332458,0.7574805617332458,3.3505780696868896,-2.710984945297241,0.418199747800827,0.418199747800827
50,,101,,,,,,,,,,0.013981740921735764,,,,,,,,,,,
,0.00018566928200840143,102,,,,,,,,,,,,,,,,,,,,,
51,,103,,,,,,,,,,,,,0.17449182271957397,0.35880064964294434,3.3457047939300537,0.7576771378517151,0.7576771378517151,3.3457047939300537,-2.702514171600342,0.4177221953868866,0.4177221953868866
51,,103,,,,,,,,,,0.01412716880440712,,,,,,,,,,,
,0.00017171457292622735,104,,,,,,,,,,,,,,,,,,,,,
52,,105,,,,,,,,,,,,,0.1748020499944687,0.35918697714805603,3.349364757537842,0.7575249075889587,0.7575249075889587,3.349364757537842,-2.709096908569336,0.41809335350990295,0.41809335350990295
52,,105,,,,,,,,,,0.016011931002140045,,,,,,,,,,,
,0.00015816035405505008,106,,,,,,,,,,,,,,,,,,,,,
53,,107,,,,,,,,,,,,,0.17578959465026855,0.36047476530075073,3.3615424633026123,0.757092297077179,0.757092297077179,3.3615424633026123,-2.7300515174865723,0.4192727208137512,0.4192727208137512
53,,107,,,,,,,,,,0.014033597894012928,,,,,,,,,,,
,0.0001450304041005241,108,,,,,,,,,,,,,,,,,,,,,
54,,109,,,,,,,,,,,0.013730591163039207,0.10274610668420792,,,,,,,,,
54,,109,,,,,,,,,,,,,0.1754915714263916,0.3601313531398773,3.358278751373291,0.7572280168533325,0.7572280168533325,3.358278751373291,-2.7237279415130615,0.41891714930534363,0.41891714930534363
54,,109,,,,,,,,,,0.013595749624073505,,,,,,,,,,,
,0.0001323477574564567,110,,,,,,,,,,,,,,,,,,,,,
55,,111,,,,,,,,,,,,,0.17601050436496735,0.3607752323150635,3.3643798828125,0.7569778561592102,0.7569778561592102,3.3643798828125,-2.734739065170288,0.4195360839366913,0.4195360839366913
55,,111,,,,,,,,,,0.01322228740900755,,,,,,,,,,,
,0.00012013466379465379,112,,,,,,,,,,,,,,,,,,,,,
56,,113,,,,,,,,,,,,,0.17602218687534332,0.3607323169708252,3.36399507522583,0.7569788694381714,0.7569788694381714,3.36399507522583,-2.7349865436553955,0.41954997181892395,0.41954997181892395
56,,113,,,,,,,,,,0.013531065545976162,,,,,,,,,,,
,0.00010841254903143547,114,,,,,,,,,,,,,,,,,,,,,
57,,115,,,,,,,,,,,,,0.1765080988407135,0.36126479506492615,3.36918568611145,0.7567480206489563,0.7567480206489563,3.36918568611145,-2.745297431945801,0.4201286733150482,0.4201286733150482
57,,115,,,,,,,,,,0.014364746399223804,,,,,,,,,,,
,9.720197773929749e-05,116,,,,,,,,,,,,,,,,,,,,,
58,,117,,,,,,,,,,,,,0.1765621155500412,0.3615223467350006,3.3715548515319824,0.756723165512085,0.756723165512085,3.3715548515319824,-2.746443033218384,0.4201929271221161,0.4201929271221161
58,,117,,,,,,,,,,0.01310077402740717,,,,,,,,,,,
,8.65226170696641e-05,118,,,,,,,,,,,,,,,,,,,,,
59,,119,,,,,,,,,,,0.01377351488918066,0.10529942065477371,,,,,,,,,
59,,119,,,,,,,,,,,,,0.17691916227340698,0.361951619386673,3.3756282329559326,0.7566111087799072,0.7566111087799072,3.3756282329559326,-2.754019260406494,0.42061758041381836,0.42061758041381836
59,,119,,,,,,,,,,0.013346871361136436,,,,,,,,,,,
,7.639320225002105e-05,120,,,,,,,,,,,,,,,,,,,,,
60,,121,,,,,,,,,,,,,0.17703036963939667,0.3622950315475464,3.3788044452667236,0.7565313577651978,0.7565313577651978,3.3788044452667236,-2.7563793659210205,0.4207497835159302,0.4207497835159302
60,,121,,,,,,,,,,0.013169391080737114,,,,,,,,,,,
,6.683150371596022e-05,122,,,,,,,,,,,,,,,,,,,,,
61,,123,,,,,,,,,,,,,0.17724986374378204,0.3626384139060974,3.382031202316284,0.7564213275909424,0.7564213275909424,3.382031202316284,-2.7610366344451904,0.4210105240345001,0.4210105240345001
61,,123,,,,,,,,,,0.013055921532213688,,,,,,,,,,,
,5.785429593579735e-05,124,,,,,,,,,,,,,,,,,,,,,
62,,125,,,,,,,,,,,,,0.17798757553100586,0.36349692940711975,3.3901875019073486,0.7561079263687134,0.7561079263687134,3.3901875019073486,-2.7766897678375244,0.42188572883605957,0.42188572883605957
62,,125,,,,,,,,,,0.012841576710343361,,,,,,,,,,,
,4.947732798245456e-05,126,,,,,,,,,,,,,,,,,,,,,
63,,127,,,,,,,,,,,,,0.1795210838317871,0.36534276604652405,3.4077014923095703,0.7554769515991211,0.7554769515991211,3.4077014923095703,-2.8092288970947266,0.4236992597579956,0.4236992597579956
63,,127,,,,,,,,,,0.012805229052901268,,,,,,,,,,,
,4.171529590423492e-05,128,,,,,,,,,,,,,,,,,,,,,
64,,129,,,,,,,,,,,0.0130735719576478,0.10079257190227509,,,,,,,,,
64,,129,,,,,,,,,,,,,0.1797606498003006,0.3659437298774719,3.4133713245391846,0.7553157210350037,0.7553157210350037,3.4133713245391846,-2.814312696456909,0.4239819049835205,0.4239819049835205
64,,129,,,,,,,,,,0.012818887829780579,,,,,,,,,,,
,3.458181694295969e-05,130,,,,,,,,,,,,,,,,,,,,,
65,,131,,,,,,,,,,,,,0.17991070449352264,0.3662012815475464,3.4157843589782715,0.75523841381073,0.75523841381073,3.4157843589782715,-2.8174962997436523,0.42415881156921387,0.42415881156921387
65,,131,,,,,,,,,,0.012704954482614994,,,,,,,,,,,
,2.8089405644699456e-05,132,,,,,,,,,,,,,,,,,,,,,
66,,133,,,,,,,,,,,,,0.1800113022327423,0.3663729727268219,3.417393445968628,0.7551873922348022,0.7551873922348022,3.417393445968628,-2.8196310997009277,0.4242773950099945,0.4242773950099945
66,,133,,,,,,,,,,0.01245968323200941,,,,,,,,,,,
,2.2249451905007596e-05,134,,,,,,,,,,,,,,,,,,,,,
67,,135,,,,,,,,,,,,,0.18028563261032104,0.36728185415267944,3.425828456878662,0.7549930810928345,0.7549930810928345,3.425828456878662,-2.8254523277282715,0.4246005713939667,0.4246005713939667
67,,135,,,,,,,,,,0.012189996428787708,,,,,,,,,,,
,1.70722009871731e-05,136,,,,,,,,,,,,,,,,,,,,,
68,,137,,,,,,,,,,,,,0.18046657741069794,0.3676682114601135,3.4294276237487793,0.7548896670341492,0.7548896670341492,3.4294276237487793,-2.829291343688965,0.42481356859207153,0.42481356859207153
68,,137,,,,,,,,,,0.012493042275309563,,,,,,,,,,,
,1.2566735548547568e-05,138,,,,,,,,,,,,,,,,,,,,,
69,,139,,,,,,,,,,,0.012488512322306633,0.09815864264965057,,,,,,,,,
69,,139,,,,,,,,,,,,,0.18094228208065033,0.368269145488739,3.4351181983947754,0.7547158598899841,0.7547158598899841,3.4351181983947754,-2.839385747909546,0.4253731071949005,0.4253731071949005
69,,139,,,,,,,,,,0.012656109407544136,,,,,,,,,,,
,8.740959706477768e-06,140,,,,,,,,,,,,,,,,,,,,,
70,,141,,,,,,,,,,,,,0.1813032180070877,0.3686125576496124,3.4384121894836426,0.754623532295227,0.754623532295227,3.4384121894836426,-2.847043514251709,0.42579713463783264,0.42579713463783264
70,,141,,,,,,,,,,0.012526039034128189,,,,,,,,,,,
,5.601585171798006e-06,142,,,,,,,,,,,,,,,,,,,,,
71,,143,,,,,,,,,,,,,0.18150673806667328,0.3687842786312103,3.440070152282715,0.7545418739318848,0.7545418739318848,3.440070152282715,-2.8513622283935547,0.4260360598564148,0.4260360598564148
71,,143,,,,,,,,,,0.012465390376746655,,,,,,,,,,,
,3.1541194742088933e-06,144,,,,,,,,,,,,,,,,,,,,,
72,,145,,,,,,,,,,,,,0.18157988786697388,0.3688701093196869,3.4408857822418213,0.7545083165168762,0.7545083165168762,3.4408857822418213,-2.852914810180664,0.42612192034721375,0.42612192034721375
72,,145,,,,,,,,,,0.012482753954827785,,,,,,,,,,,
,1.4028563001982515e-06,146,,,,,,,,,,,,,,,,,,,,,
73,,147,,,,,,,,,,,,,0.18179373443126678,0.3690418303012848,3.4425485134124756,0.7544124722480774,0.7544124722480774,3.4425485134124756,-2.857452392578125,0.426372766494751,0.426372766494751
73,,147,,,,,,,,,,0.01210020761936903,,,,,,,,,,,
,3.5086796045664656e-07,148,,,,,,,,,,,,,,,,,,,,,
74,,149,,,,,,,,,,,0.013333197683095932,0.10237091779708862,,,,,,,,,
74,,149,,,,,,,,,,,,,0.18168078362941742,0.36895596981048584,3.441714286804199,0.7544645071029663,0.7544645071029663,3.441714286804199,-2.855055570602417,0.42624029517173767,0.42624029517173767
74,,149,,,,,,,,,,0.012374024838209152,,,,,,,,,,,
75,,150,0.06798027455806732,0.22320547699928284,2.7023277282714844,0.8194170594215393,0.8763908743858337,5.404655456542969,-0.012467635795474052,0.2607302665710449,0.2396904081106186,,,,,,,,,,,,
